394,61,Sử dụng ảnh vệ tinh Landsat để tính và đánh giá sự thay đổi nhiệt độ bề mặt theo mùa và theo thời gian,"Xử lý ảnh viễn thám (phần lớn là ảnh vệ tinh) là một trong những lĩnh vực kết hợp giữa xử lý ảnh (image processing) và hệ thống thông tin địa lý (Geographic Information System) giúp giải quyết các vấn đề trên mặt đất ở diện rộng mà thông thường rất khó có thể đánh giá toàn diện nếu chỉ dựa vào các dữ liệu đơn lẻ trên mặt đất. Với các nước phát triển, đây là một lĩnh vực được chú trọng phát triển cả ở các cơ quan nhà nước và doanh nghiệp tư nhân. Tại Việt Nam, đây là một lĩnh vực còn khá mới nhưng đã được quan tâm phát triển trong một vài năm gần đây như việc phóng vệ tinh VINASAT hay thành lập Trung tâm Vũ trụ Việt, cùng với sự quan tâm của một số doanh nghiệp lớn như Viettel. Các ứng dụng có thể giải quyết bằng xử lý ảnh viễn thám rất đa dạng, từ đánh giá sự thay đổi phân bố trên bề mặt nhất là các thành phố, phát hiện rác thải nhựa trên mặt nước, đánh giá mức độ phủ của rừng cũng như phát hiện phá rừng, theo dõi và đánh giá sự thay đổi nhiệt độ bề mặt cùng ảnh hưởng của nó đến sức khỏe con người, giám sát sự phát triển của cây xanh và phát hiện các yếu tố bất thường như dịch bệnh, hoặc thậm chí có thể phát hiện các thành phần khoáng sản trong đất đai. Qua đề tài này, sinh viên sẽ nắm được các vấn đề cơ bản trong việc xử lý và ứng dụng ảnh viễn thám vào một ứng dụng cụ thể, bao gồm các nội dung chính sau: - Đặc thù của ảnh viễn thám, bên cạnh ma trận ảnh là thông tin về kinh độ/vĩ độ của từng điểm ảnh cũng như hệ tọa độ chiếu lên mặt đất. - Cách tải và tiền xử lý các dữ liệu ảnh nén từ các cơ quan vũ trụ như NASA (Hoa Kỳ), hay ESA (Châu Âu) - Hiển thị các dữ liệu ảnh đã tiền xử lý để kiểm tra và đánh giá bằng phần mềm/ngôn ngữ liên quan (QGIS/ Python) - Cách sử dụng công cụ để xử lý (như Python hay Google Earth Engine) và phân tích dữ liệu (R, Python) ảnh để đạt được kết quả mong muốn. - Yêu cầu chung với sinh viên: là sinh viên năm thứ 3 trở đi có mong muốn học về xử lý ảnh (thị giác máy tính) và/hoặc trí tuệ nhân tạo. - Đối với đề tài “Sử dụng ảnh vệ tinh Landsat/Sentinel-2 để tính và đánh giá sự thay đổi bề mặt các thành phố theo thời gian”, sinh viên sẽ được tiếp cận một trong các dữ liệu vệ tinh như Landsat-8 (30-m, 16 ngày/ ảnh), hay MODIS (1000-m, 16 ngày/ảnh). - Mục tiêu chính là sinh viên qua xử lý có thể thấy được sự thay đổi nhiệt độ bề mặt theo mùa cũng như sự thay đổi theo từng năm, đặc biệt trong các khu vực thành phố.","CNKT, KSCQ, SIE, KSTN, CTTT, CNKH, Viet-Phap, KSCLC, CN, HEDSPI",
395,62,"Xây dựng, phát triển hệ thống phát hiện và ngăn chặn tấn công dựa trên Deep Learning","Xây dựng, phát triển hệ thống phát hiện và ngăn chặn tấn công dựa trên Deep Learning",,
396,62,"Xây dựng, phát triển hệ thống phát hiện DGA dựa trên phân tích đặc điểm hành vi mã độc","Xây dựng, phát triển hệ thống phát hiện mã độc DGA dựa trên phân tích đặc điểm hành vi",,
397,62,"Nghiên cứu, phát triển giải pháp bảo mật hạ tầng điện toán đám mây","Nghiên cứu, phát triển giải pháp bảo mật hạ tầng điện toán đám mây",,
398,62,"Nghiên cứu, phát triển hệ thống hỗ trợ truyền dòng theo thời gian thực trong môi trường mạng Internet","Nghiên cứu, phát triển hệ thống hỗ trợ truyền dòng theo thời gian thực trong môi trường mạng Internet",KSCQ,
399,62,"Nghiên cứu, phát triển hệ thống hội nghị truyền hình trực tuyến","Nghiên cứu, phát triển hệ thống hội nghị truyền hình trực tuyến",,
400,62,"Nghiên cứu, phát triển giải pháp phát hiện DeepFake","Nghiên cứu, phát triển giải pháp phát hiện DeepFake",,
401,62,"Nghiên cứu, phát triển hệ thống quản lý và phân phối khóa KMS ứng dụng xác thực, phân quyền và bảo mật dữ liệu","Nghiên cứu, phát triển hệ thống quản lý và phân phối khóa KMS ứng dụng xác thực, phân quyền và bảo mật dữ liệu",,
402,63,Ứng dụng khoa học dữ liệu cho truyền thông và mạng,"Khoa học dữ liệu đã và đang được nghiên cứu rộng rãi. Truyền thông ngữ nghĩa gần đây được ứng dụng như một bước đột phá vượt ra ngoài định lý Shannon bằng cách truyền và nhận thông tin ngữ nghĩa thay vì các bit dữ liệu hoặc ký hiệu không quan tâm nội dung của nó. Đề tài này ứng dụng khoa học dữ liệu và truyền thông ngữ nghĩa để tăng hiệu suất truyền dẫn của hệ thống. Dữ liệu ở đây có thể là ảnh, video, hoặc văn bản.","ThSKH, CNTH, CNKT, KSCQ, KSTN, CTTT, CNKH, Viet-Phap, LATS, KSCLC, CN, ThSKT, VLVH, HEDSPI",
403,63,Ứng dụng lý thuyết tối ưu hóa cho truyền thông và mạng,"Phân bổ tài nguyên là một vấn đề cơ bản và quan trọng đối với các mạng không dây để đảm bảo mạng hoạt động hiệu quả và ổn định. Đặc biệt, trong mạng 5G và mạng 6G, nhiều nhu cầu dịch vụ mạng không dây khác nhau sẽ được yêu cầu. Đề tài này,nghiên cứu về lĩnh vực phân bổ tài nguyên trong mạng truyền thông 5G/6G. Đề tài đưa ra một cái nhìn tổng quan về vấn đề phân bổ tài nguyên trong các mạng không dây hiện nay và xem xét các phương pháp phân bổ tài nguyên dựa vào lý thuyết tối ưu hóa.","ThSKH, CNTH, CNKT, KSCQ, KSTN, CTTT, CNKH, Viet-Phap, LATS, KSCLC, CN, ThSKT, VLVH, HEDSPI",
404,63,Bảo mật trong mạng 5G/6G,"Lớp vật lý có vai trò quan trọng trong bảo mật của mạng không dây do tiềm năng cung cấp các giải pháp hiệu quả hơn để bảo vệ quyền riêng tư cho các mạng 5G cũng như cá thê hệ mạng tiếp theo. Các kỹ thuật bảo mật lớp vật lý bổ sung các tính năng mạnh mẽ có thể nâng cao các cơ chế dựa trên mật mã, bằng cách xem xét các thuộc tính của kênh vô tuyến. Mặc dù bảo mật lớp vật lý đã được nghiên cứu kỹ lưỡng trong thập kỷ qua, các kịch bản mới được mong đợi cho các mạng trong tương lai đặt ra những thách thức lớn đối với việc chấp nhận đầy đủ các kỹ thuật bảo mật lớp vật lý như một thành phần của các giải pháp bảo mật của mạng viễn thông tương lai. Đề tài này nghiên cứu các nguyên tắc cơ bản về lý thuyết thông tin của các chỉ số bảo mật ở lớp vật lý.","ThSKH, CNTH, CNKT, KSCQ, SIE, KSTN, CTTT, CNKH, Viet-Phap, LATS, KSCLC, CN, ThSKT, VLVH, HEDSPI",
405,64,Phát hiện lỗ hổng trong smart contract của Blockchain sử dụng bytecode,"Nhắc tới tiền ảo thì chúng ta thường hay nghĩ tới Bitcoin hay Ether. Các loại tiền ảo này được tạo ra nhờ công nghệ Blockchain. Ngoài ứng dụng về tiền ảo, Blockchain còn có một ứng dụng nổi bật khác là smart contact, ứng dụng cung cấp các hợp đồng cho bên mua và bên bán mà không cần thông qua bên trung gian. Smart contract được viết bởi các ngôn ngữ lập trình (Solidity, Python, v.v) nên rất dễ tồn tại những lỗ hổng. Bên cạnh đó, người tham gia vào mạng Blockchain rất đa dạng nên sẽ có những kẻ xấu muốn lợi dụng lỗ hổng trong các smart contract để trục lợi. Ví dụ, Ethereum đã mất hơn 60 triệu đô la Mỹ năm 2016 vì bị kẻ xấu lợi dụng lỗ hổng reentrancy để trục lợi. Tương tự như vậy, trong năm 2017, một lỗ hổng khác bị khai thác làm cho Ethereum thiệt hại hơn 280 triệu đô la Mỹ. Vì vậy, việc phát hiện lỗ hổng trong smart contract đóng vai trò rất quan trọng tron Blockchain. Trong quá khứ, đã có rất nhiều công cụ phát hiện lỗ hổng trong smart contract được phát triển như Oyente, Mythril, Dedaub, v.v. Tuy nhiên, thời gian xử lí của các công cụ này lớn trong khi độ chính xác chưa được tốt. Do đó, rất nhiều nghiên cứu đã tập trung vào giải pháp phát hiện lỗ hổng tự động trong smart contract sử dụng bytecode của smart contract và thuật toán học sâu (Deep Learning). Trong một số trường hợp, mã nguồn của các smart contract không được công khai rộng rãi thì chúng ta có thể sử dụng bytecode được build từ mã nguồn, phân tích các bytecode này để trích rút ra các đặc trưng từ đó phân tích sử dụng thuật toán học sâu để tự động phát hiện các kiểu lỗ hổng. Mục tiêu của đồ án là xây dựng một giải pháp tự động phát hiện lỗ hổng cho các smart contract trong các sàn tiền ảo hay các ứng dụng triển khai dựa vào Blockchain.",,
406,64,Phát hiện lỗ hổng trong smart contract của Blockchain sử dụng mã nguồn,"Nhắc tới tiền ảo thì chúng ta thường hay nghĩ tới Bitcoin hay Ether. Các loại tiền ảo này được tạo ra nhờ công nghệ Blockchain. Ngoài ứng dụng về tiền ảo, Blockchain còn có một ứng dụng nổi bật khác là smart contact, ứng dụng cung cấp các hợp đồng cho bên mua và bên bán mà không cần thông qua bên trung gian. Smart contract được viết bởi các ngôn ngữ lập trình (Solidity, Python, v.v) nên rất dễ tồn tại những lỗ hổng. Bên cạnh đó, người tham gia vào mạng Blockchain rất đa dạng nên sẽ có những kẻ xấu muốn lợi dụng lỗ hổng trong các smart contract để trục lợi. Ví dụ, Ethereum đã mất hơn 60 triệu đô la Mỹ năm 2016 vì bị kẻ xấu lợi dụng lỗ hổng reentrancy để trục lợi. Tương tự như vậy, trong năm 2017, một lỗ hổng khác bị khai thác làm cho Ethereum thiệt hại hơn 280 triệu đô la Mỹ. Vì vậy, việc phát hiện lỗ hổng trong smart contract đóng vai trò rất quan trọng tron Blockchain. Trong quá khứ, đã có rất nhiều công cụ phát hiện lỗ hổng trong smart contract được phát triển như Oyente, Mythril, Dedaub, v.v. Tuy nhiên, thời gian xử lí của các công cụ này lớn trong khi độ chính xác chưa được tốt. Do đó, rất nhiều nghiên cứu đã tập trung vào giải pháp tự động phát hiện lỗ hổng trong smart contract sử dụng mã nguồn của smart contract và thuật toán học sâu (Deep Learning). Giải pháp này sẽ phân tích mã nguồn của smart contract để trích rút ra các đặc trưng ngữ nghĩa và cú pháp, từ đó phân tích các đặc trưng này sử dụng thuật toán học sâu để tự động xác định các kiểu lỗ hổng. Mục tiêu của đồ án là xây dựng một giải pháp tự động phát hiện lỗ hổng cho các smart contract trong các sàn tiền ảo hay các ứng dụng triển khai dựa vào Blockchain.",,
407,64,Phân loại lưu lượng mạng mã hóa cho các nhà mạng,"Phân loại lưu lượng mạng đóng vai trò quan trọng trong việc quản lí mạng cho các nhà cung cấp dịch vụ mạng (Vietel, VNPT, v.v.). Mục đích của việc phân loại lưu lượng mạng là để xác định các kiểu ứng dụng ứng với các luồng lưu lượng mạng (truyền video, truyền file, VoIP, v.v), từ đó triển khai các giải pháp thích nghi cho từng kiểu ứng dụng này và đáp ứng các yêu cầu khác nhau của người dùng. Ví dụ, các cơ chế định tuyến hướng ứng dụng nhằm tối ưu các tham số mạng theo yêu cầu của người dùng (độ trễ, độ mất mát gói tin, băng thông, v.v), hệ thống phát hiện xâm nhập, chặn các luồng lưu lượng mạng theo yêu cầu của các cơ quan, v.v. Trong quá khứ, lưu lượng mạng được phân loại sử dụng số hiệu cổng (port) hay các dấu hiệu đặc trưng trong payload của gói tin. Giải pháp đầu không hiệu quả vì ngày nay rất nhiều ứng dụng sử dụng chung cổng (Youtube, Facebook, v.v) trong khi giải pháp thứ hai không hiệu quả do lưu lượng mạng ngày nay được mã hóa (sử dụng HTTPS, QUIC, v.v) để bảo vệ dữ liệu cũng như quyền riêng tư của người dùng. Do đó, rất nhiều nghiên cứu đã tập trung vào hướng phân loại lưu lượng mạng sử dụng thuật toán học sâu (Deep Leaning). Giải pháp này phân tích lưu lượng mạng để trích rút ra các đặc trưng liên quan đến luồng dữ liệu hay các đặc trưng từ dữ liệu của gói tin, từ đó phân tích bằng các thuật toán học sâu để xác định các kiểu ứng dụng. Mục tiêu của đồ án là xây dựng một giải pháp phân loại lưu lượng mạng mã hóa cho các nhà cung cấp dịch vụ mạng.",,
